* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -41.0 dBFS, measurement signal peak level -40.9 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 15:13:10
* REW Settings:
15842.285156 64.136 19.2852
15842.651367 64.135 19.2702
15843.017578 64.133 19.2551
15843.383789 64.132 19.2401
15843.750000 64.131 19.2251
15844.116211 64.130 19.2101
15844.482422 64.128 19.1951
15844.848633 64.127 19.1801
15845.214844 64.126 19.1650
15845.581055 64.124 19.1500
15845.947266 64.123 19.1350
15846.313477 64.122 19.1200
15846.679688 64.120 19.1050
15847.045898 64.119 19.0900
15847.412109 64.118 19.0750
15847.778320 64.116 19.0601
15848.144531 64.115 19.0451
15848.510742 64.113 19.0301
15848.876953 64.112 19.0151
15849.243164 64.111 19.0001
15849.609375 64.109 18.9851
15849.975586 64.108 18.9702
15850.341797 64.107 18.9552
15850.708008 64.105 18.9402
15851.074219 64.104 18.9253
15851.440430 64.103 18.9103
15851.806641 64.101 18.8953
15852.172852 64.100 18.8804
15852.539062 64.099 18.8654
15852.905273 64.097 18.8505
15853.271484 64.096 18.8355
15853.637695 64.095 18.8206
15854.003906 64.093 18.8056
15854.370117 64.092 18.7907
15854.736328 64.090 18.7758
15855.102539 64.089 18.7608
15855.468750 64.088 18.7459
15855.834961 64.086 18.7310
15856.201172 64.085 18.7161
15856.567383 64.084 18.7011
15856.933594 64.082 18.6862
15857.299805 64.081 18.6713
15857.666016 64.079 18.6564
15858.032227 64.078 18.6415
15858.398438 64.077 18.6266
15858.764648 64.075 18.6117
15859.130859 64.074 18.5968
15859.497070 64.073 18.5819
15859.863281 64.071 18.5670
15860.229492 64.070 18.5521
15860.595703 64.068 18.5372
15860.961914 64.067 18.5223
15861.328125 64.066 18.5074
15861.694336 64.064 18.4926
15862.060547 64.063 18.4777
15862.426758 64.061 18.4628
15862.792969 64.060 18.4479
15863.159180 64.059 18.4331
15863.525391 64.057 18.4182
15863.891602 64.056 18.4034
15864.257812 64.054 18.3885
15864.624023 64.053 18.3737
15864.990234 64.052 18.3588
15865.356445 64.050 18.3440
15865.722656 64.049 18.3291
15866.088867 64.047 18.3143
15866.455078 64.046 18.2994
15866.821289 64.045 18.2846
15867.187500 64.043 18.2698
15867.553711 64.042 18.2550
15867.919922 64.040 18.2401
15868.286133 64.039 18.2253
15868.652344 64.037 18.2105
15869.018555 64.036 18.1957
15869.384766 64.035 18.1809
15869.750977 64.033 18.1661
15870.117188 64.032 18.1513
15870.483398 64.030 18.1365
15870.849609 64.029 18.1217
15871.215820 64.027 18.1069
15871.582031 64.026 18.0921
15871.948242 64.025 18.0773
15872.314453 64.023 18.0625
15872.680664 64.022 18.0478
15873.046875 64.020 18.0330
15873.413086 64.019 18.0182
15873.779297 64.017 18.0035
15874.145508 64.016 17.9887
15874.511719 64.015 17.9739
15874.877930 64.013 17.9592
15875.244141 64.012 17.9444
15875.610352 64.010 17.9297
15875.976562 64.009 17.9149
15876.342773 64.007 17.9002
15876.708984 64.006 17.8855
15877.075195 64.004 17.8707
15877.441406 64.003 17.8560
15877.807617 64.002 17.8413
15878.173828 64.000 17.8265
15878.540039 63.999 17.8118
15878.906250 63.997 17.7971
15879.272461 63.996 17.7824
15879.638672 63.994 17.7677
15880.004883 63.993 17.7530
15880.371094 63.991 17.7383
15880.737305 63.990 17.7236
15881.103516 63.988 17.7089
15881.469727 63.987 17.6942
15881.835938 63.986 17.6795
15882.202148 63.984 17.6648
15882.568359 63.983 17.6502
15882.934570 63.981 17.6355
15883.300781 63.980 17.6208
15883.666992 63.978 17.6062
15884.033203 63.977 17.5915
15884.399414 63.975 17.5768
15884.765625 63.974 17.5622
15885.131836 63.972 17.5475
15885.498047 63.971 17.5329
15885.864258 63.969 17.5182
15886.230469 63.968 17.5036
15886.596680 63.966 17.4890
15886.962891 63.965 17.4743
15887.329102 63.963 17.4597
15887.695312 63.962 17.4451
15888.061523 63.960 17.4305
15888.427734 63.959 17.4158
15888.793945 63.958 17.4012
15889.160156 63.956 17.3866
15889.526367 63.955 17.3720
15889.892578 63.953 17.3574
15890.258789 63.952 17.3428
15890.625000 63.950 17.3282
15890.991211 63.949 17.3137
15891.357422 63.947 17.2991
15891.723633 63.946 17.2845
15892.089844 63.944 17.2699
15892.456055 63.943 17.2553
15892.822266 63.941 17.2408
15893.188477 63.940 17.2262
15893.554688 63.938 17.2117
15893.920898 63.937 17.1971
15894.287109 63.935 17.1826
15894.653320 63.934 17.1680
15895.019531 63.932 17.1535
15895.385742 63.931 17.1389
15895.751953 63.929 17.1244
15896.118164 63.928 17.1099
15896.484375 63.926 17.0953
15896.850586 63.924 17.0808
15897.216797 63.923 17.0663
15897.583008 63.921 17.0518
15897.949219 63.920 17.0373
15898.315430 63.918 17.0228
15898.681641 63.917 17.0083
15899.047852 63.915 16.9938
15899.414062 63.914 16.9793
15899.780273 63.912 16.9648
15900.146484 63.911 16.9503
15900.512695 63.909 16.9359
15900.878906 63.908 16.9214
15901.245117 63.906 16.9069
15901.611328 63.905 16.8924
15901.977539 63.903 16.8780
15902.343750 63.902 16.8635
15902.709961 63.900 16.8491
15903.076172 63.899 16.8346
15903.442383 63.897 16.8202
15903.808594 63.896 16.8057
15904.174805 63.894 16.7913
15904.541016 63.892 16.7769
15904.907227 63.891 16.7625
15905.273438 63.889 16.7480
15905.639648 63.888 16.7336
15906.005859 63.886 16.7192
15906.372070 63.885 16.7048
15906.738281 63.883 16.6904
15907.104492 63.882 16.6760
15907.470703 63.880 16.6616
15907.836914 63.879 16.6472
15908.203125 63.877 16.6328
15908.569336 63.875 16.6185
15908.935547 63.874 16.6041
15909.301758 63.872 16.5897
15909.667969 63.871 16.5753
15910.034180 63.869 16.5610
15910.400391 63.868 16.5466
15910.766602 63.866 16.5323
15911.132812 63.865 16.5179
15911.499023 63.863 16.5036
15911.865234 63.861 16.4892
15912.231445 63.860 16.4749
15912.597656 63.858 16.4606
15912.963867 63.857 16.4462
15913.330078 63.855 16.4319
15913.696289 63.854 16.4176
15914.062500 63.852 16.4033
15914.428711 63.850 16.3890
15914.794922 63.849 16.3747
15915.161133 63.847 16.3604
15915.527344 63.846 16.3461
15915.893555 63.844 16.3318
15916.259766 63.843 16.3175
15916.625977 63.841 16.3033
15916.992188 63.839 16.2890
15917.358398 63.838 16.2747
15917.724609 63.836 16.2605
15918.090820 63.835 16.2462
15918.457031 63.833 16.2319
15918.823242 63.832 16.2177
15919.189453 63.830 16.2034
15919.555664 63.828 16.1892
15919.921875 63.827 16.1750
15920.288086 63.825 16.1607
15920.654297 63.824 16.1465
15921.020508 63.822 16.1323
15921.386719 63.820 16.1181
15921.752930 63.819 16.1039
15922.119141 63.817 16.0897
15922.485352 63.816 16.0755
15922.851562 63.814 16.0613
15923.217773 63.812 16.0471
15923.583984 63.811 16.0329
15923.950195 63.809 16.0187
15924.316406 63.808 16.0045
15924.682617 63.806 15.9904
15925.048828 63.804 15.9762
15925.415039 63.803 15.9620
15925.781250 63.801 15.9479
15926.147461 63.800 15.9337
15926.513672 63.798 15.9196
15926.879883 63.796 15.9055
15927.246094 63.795 15.8913
15927.612305 63.793 15.8772
15927.978516 63.792 15.8631
15928.344727 63.790 15.8489
15928.710938 63.788 15.8348
15929.077148 63.787 15.8207
15929.443359 63.785 15.8066
15929.809570 63.784 15.7925
15930.175781 63.782 15.7784
15930.541992 63.780 15.7643
15930.908203 63.779 15.7502
15931.274414 63.777 15.7362
15931.640625 63.775 15.7221
15932.006836 63.774 15.7080
15932.373047 63.772 15.6940
15932.739258 63.771 15.6799
15933.105469 63.769 15.6658
15933.471680 63.767 15.6518
15933.837891 63.766 15.6378
15934.204102 63.764 15.6237
15934.570312 63.762 15.6097
15934.936523 63.761 15.5957
15935.302734 63.759 15.5816
15935.668945 63.758 15.5676
15936.035156 63.756 15.5536
15936.401367 63.754 15.5396
15936.767578 63.753 15.5256
15937.133789 63.751 15.5116
15937.500000 63.749 15.4976
15937.866211 63.748 15.4836
15938.232422 63.746 15.4696
15938.598633 63.744 15.4557
15938.964844 63.743 15.4417
15939.331055 63.741 15.4277
15939.697266 63.740 15.4138
15940.063477 63.738 15.3998
15940.429688 63.736 15.3859
15940.795898 63.735 15.3719
15941.162109 63.733 15.3580
15941.528320 63.731 15.3441
15941.894531 63.730 15.3301
15942.260742 63.728 15.3162
15942.626953 63.726 15.3023
15942.993164 63.725 15.2884
15943.359375 63.723 15.2745
15943.725586 63.721 15.2606
15944.091797 63.720 15.2467
15944.458008 63.718 15.2328
15944.824219 63.716 15.2189
15945.190430 63.715 15.2050
15945.556641 63.713 15.1912
15945.922852 63.711 15.1773
15946.289062 63.710 15.1635
15946.655273 63.708 15.1496
15947.021484 63.706 15.1357
15947.387695 63.705 15.1219
15947.753906 63.703 15.1081
15948.120117 63.702 15.0942
15948.486328 63.700 15.0804
15948.852539 63.698 15.0666
15949.218750 63.696 15.0528
15949.584961 63.695 15.0390
15949.951172 63.693 15.0251
15950.317383 63.691 15.0113
15950.683594 63.690 14.9976
15951.049805 63.688 14.9838
15951.416016 63.686 14.9700
15951.782227 63.685 14.9562
15952.148438 63.683 14.9424
15952.514648 63.681 14.9287
15952.880859 63.680 14.9149
15953.247070 63.678 14.9011
15953.613281 63.676 14.8874
15953.979492 63.675 14.8737
15954.345703 63.673 14.8599
15954.711914 63.671 14.8462
15955.078125 63.670 14.8325
15955.444336 63.668 14.8187
15955.810547 63.666 14.8050
15956.176758 63.665 14.7913
15956.542969 63.663 14.7776
15956.909180 63.661 14.7639
15957.275391 63.660 14.7502
15957.641602 63.658 14.7365
15958.007812 63.656 14.7229
15958.374023 63.654 14.7092
15958.740234 63.653 14.6955
15959.106445 63.651 14.6819
15959.472656 63.649 14.6682
15959.838867 63.648 14.6545
15960.205078 63.646 14.6409
15960.571289 63.644 14.6273
15960.937500 63.643 14.6136
15961.303711 63.641 14.6000
15961.669922 63.639 14.5864
15962.036133 63.637 14.5728
15962.402344 63.636 14.5591
15962.768555 63.634 14.5455
15963.134766 63.632 14.5319
15963.500977 63.631 14.5183
15963.867188 63.629 14.5048
15964.233398 63.627 14.4912
15964.599609 63.626 14.4776
15964.965820 63.624 14.4640
15965.332031 63.622 14.4505
15965.698242 63.620 14.4369
15966.064453 63.619 14.4234
15966.430664 63.617 14.4098
15966.796875 63.615 14.3963
15967.163086 63.614 14.3827
15967.529297 63.612 14.3692
15967.895508 63.610 14.3557
15968.261719 63.608 14.3422
15968.627930 63.607 14.3287
15968.994141 63.605 14.3152
15969.360352 63.603 14.3017
15969.726562 63.602 14.2882
15970.092773 63.600 14.2747
15970.458984 63.598 14.2612
15970.825195 63.596 14.2477
15971.191406 63.595 14.2343
15971.557617 63.593 14.2208
15971.923828 63.591 14.2074
15972.290039 63.589 14.1939
15972.656250 63.588 14.1805
15973.022461 63.586 14.1670
15973.388672 63.584 14.1536
15973.754883 63.583 14.1402
15974.121094 63.581 14.1268
15974.487305 63.579 14.1133
15974.853516 63.577 14.0999
15975.219727 63.576 14.0865
15975.585938 63.574 14.0731
15975.952148 63.572 14.0598
15976.318359 63.570 14.0464
15976.684570 63.569 14.0330
15977.050781 63.567 14.0196
15977.416992 63.565 14.0063
15977.783203 63.563 13.9929
15978.149414 63.562 13.9796
15978.515625 63.560 13.9662
15978.881836 63.558 13.9529
15979.248047 63.556 13.9395
15979.614258 63.555 13.9262
15979.980469 63.553 13.9129
15980.346680 63.551 13.8996
15980.712891 63.549 13.8863
15981.079102 63.548 13.8730
15981.445312 63.546 13.8597
15981.811523 63.544 13.8464
15982.177734 63.542 13.8331
15982.543945 63.541 13.8198
15982.910156 63.539 13.8066
15983.276367 63.537 13.7933
15983.642578 63.535 13.7800
15984.008789 63.534 13.7668
15984.375000 63.532 13.7535
15984.741211 63.530 13.7403
15985.107422 63.528 13.7271
15985.473633 63.527 13.7138
15985.839844 63.525 13.7006
15986.206055 63.523 13.6874
15986.572266 63.521 13.6742
15986.938477 63.520 13.6610
15987.304688 63.518 13.6478
15987.670898 63.516 13.6346
15988.037109 63.514 13.6214
15988.403320 63.513 13.6083
15988.769531 63.511 13.5951
15989.135742 63.509 13.5819
15989.501953 63.507 13.5688
15989.868164 63.506 13.5556
15990.234375 63.504 13.5425
15990.600586 63.502 13.5294
15990.966797 63.500 13.5162
15991.333008 63.498 13.5031
15991.699219 63.497 13.4900
15992.065430 63.495 13.4769
15992.431641 63.493 13.4638
15992.797852 63.491 13.4507
15993.164062 63.490 13.4376
15993.530273 63.488 13.4245
15993.896484 63.486 13.4114
15994.262695 63.484 13.3984
15994.628906 63.482 13.3853
15994.995117 63.481 13.3722
15995.361328 63.479 13.3592
15995.727539 63.477 13.3461
15996.093750 63.475 13.3331
15996.459961 63.474 13.3201
15996.826172 63.472 13.3070
15997.192383 63.470 13.2940
15997.558594 63.468 13.2810
15997.924805 63.466 13.2680
15998.291016 63.465 13.2550
15998.657227 63.463 13.2420
15999.023438 63.461 13.2290
15999.389648 63.459 13.2160
15999.755859 63.458 13.2031
16000.122070 63.456 13.1901
16000.488281 63.454 13.1771
16000.854492 63.452 13.1642
16001.220703 63.450 13.1512
16001.586914 63.449 13.1383
16001.953125 63.447 13.1254
16002.319336 63.445 13.1124
16002.685547 63.443 13.0995
16003.051758 63.441 13.0866
16003.417969 63.440 13.0737
16003.784180 63.438 13.0608
16004.150391 63.436 13.0479
16004.516602 63.434 13.0350
16004.882812 63.432 13.0221
16005.249023 63.431 13.0093
16005.615234 63.429 12.9964
16005.981445 63.427 12.9835
16006.347656 63.425 12.9707
16006.713867 63.423 12.9578
16007.080078 63.422 12.9450
16007.446289 63.420 12.9321
16007.812500 63.418 12.9193
16008.178711 63.416 12.9065
16008.544922 63.414 12.8937
16008.911133 63.413 12.8809
16009.277344 63.411 12.8681
16009.643555 63.409 12.8553
16010.009766 63.407 12.8425
16010.375977 63.405 12.8297
16010.742188 63.404 12.8169
16011.108398 63.402 12.8042
16011.474609 63.400 12.7914
16011.840820 63.398 12.7787
16012.207031 63.396 12.7659
16012.573242 63.394 12.7532
16012.939453 63.393 12.7405
16013.305664 63.391 12.7277
16013.671875 63.389 12.7150
16014.038086 63.387 12.7023
16014.404297 63.385 12.6896
16014.770508 63.384 12.6769
16015.136719 63.382 12.6642
16015.502930 63.380 12.6515
16015.869141 63.378 12.6388
16016.235352 63.376 12.6262
16016.601562 63.374 12.6135
16016.967773 63.373 12.6008
16017.333984 63.371 12.5882
16017.700195 63.369 12.5756
16018.066406 63.367 12.5629
16018.432617 63.365 12.5503
16018.798828 63.364 12.5377
16019.165039 63.362 12.5250
16019.531250 63.360 12.5124
16019.897461 63.358 12.4998
16020.263672 63.356 12.4872
16020.629883 63.354 12.4747
16020.996094 63.353 12.4621
16021.362305 63.351 12.4495
16021.728516 63.349 12.4369
16022.094727 63.347 12.4244
16022.460938 63.345 12.4118
16022.827148 63.343 12.3993
16023.193359 63.342 12.3867
16023.559570 63.340 12.3742
16023.925781 63.338 12.3617
16024.291992 63.336 12.3492
16024.658203 63.334 12.3366
16025.024414 63.332 12.3241
16025.390625 63.331 12.3116
16025.756836 63.329 12.2991
16026.123047 63.327 12.2867
16026.489258 63.325 12.2742
16026.855469 63.323 12.2617
16027.221680 63.321 12.2492
16027.587891 63.320 12.2368
16027.954102 63.318 12.2243
16028.320312 63.316 12.2119
16028.686523 63.314 12.1995
16029.052734 63.312 12.1870
16029.418945 63.310 12.1746
16029.785156 63.308 12.1622
16030.151367 63.307 12.1498
16030.517578 63.305 12.1374
16030.883789 63.303 12.1250
16031.250000 63.301 12.1126
16031.616211 63.299 12.1002
16031.982422 63.297 12.0879
16032.348633 63.296 12.0755
16032.714844 63.294 12.0631
16033.081055 63.292 12.0508
16033.447266 63.290 12.0385
16033.813477 63.288 12.0261
16034.179688 63.286 12.0138
16034.545898 63.284 12.0015
16034.912109 63.283 11.9891
16035.278320 63.281 11.9768
16035.644531 63.279 11.9645
16036.010742 63.277 11.9522
16036.376953 63.275 11.9400
16036.743164 63.273 11.9277
16037.109375 63.271 11.9154
16037.475586 63.270 11.9031
16037.841797 63.268 11.8909
16038.208008 63.266 11.8786
16038.574219 63.264 11.8664
16038.940430 63.262 11.8541
16039.306641 63.260 11.8419
16039.672852 63.258 11.8297
16040.039062 63.257 11.8175
16040.405273 63.255 11.8053
16040.771484 63.253 11.7931
16041.137695 63.251 11.7809
16041.503906 63.249 11.7687
16041.870117 63.247 11.7565
16042.236328 63.245 11.7443
16042.602539 63.244 11.7322
16042.968750 63.242 11.7200
16043.334961 63.240 11.7079
16043.701172 63.238 11.6957
16044.067383 63.236 11.6836
16044.433594 63.234 11.6715
16044.799805 63.232 11.6593
16045.166016 63.231 11.6472
16045.532227 63.229 11.6351
16045.898438 63.227 11.6230
16046.264648 63.225 11.6109
16046.630859 63.223 11.5988
16046.997070 63.221 11.5868
16047.363281 63.219 11.5747
16047.729492 63.217 11.5626
16048.095703 63.216 11.5506
16048.461914 63.214 11.5385
16048.828125 63.212 11.5265
16049.194336 63.210 11.5144
16049.560547 63.208 11.5024
16049.926758 63.206 11.4904
16050.292969 63.204 11.4784
16050.659180 63.202 11.4664
16051.025391 63.201 11.4544
16051.391602 63.199 11.4424
16051.757812 63.197 11.4304
16052.124023 63.195 11.4184
16052.490234 63.193 11.4064
16052.856445 63.191 11.3945
16053.222656 63.189 11.3825
16053.588867 63.187 11.3706
16053.955078 63.186 11.3586
16054.321289 63.184 11.3467
16054.687500 63.182 11.3348
16055.053711 63.180 11.3229
16055.419922 63.178 11.3109
16055.786133 63.176 11.2990
16056.152344 63.174 11.2871
16056.518555 63.172 11.2752
16056.884766 63.171 11.2634
16057.250977 63.169 11.2515
16057.617188 63.167 11.2396
16057.983398 63.165 11.2278
16058.349609 63.163 11.2159
16058.715820 63.161 11.2041
16059.082031 63.159 11.1922
16059.448242 63.157 11.1804
16059.814453 63.155 11.1686
16060.180664 63.154 11.1568
16060.546875 63.152 11.1449
16060.913086 63.150 11.1331
16061.279297 63.148 11.1213
16061.645508 63.146 11.1096
16062.011719 63.144 11.0978
16062.377930 63.142 11.0860
16062.744141 63.140 11.0742
16063.110352 63.138 11.0625
16063.476562 63.137 11.0507
16063.842773 63.135 11.0390
16064.208984 63.133 11.0273
16064.575195 63.131 11.0155
16064.941406 63.129 11.0038
16065.307617 63.127 10.9921
16065.673828 63.125 10.9804
16066.040039 63.123 10.9687
16066.406250 63.121 10.9570
16066.772461 63.119 10.9453
16067.138672 63.118 10.9336
16067.504883 63.116 10.9220
16067.871094 63.114 10.9103
16068.237305 63.112 10.8987
16068.603516 63.110 10.8870
16068.969727 63.108 10.8754
16069.335938 63.106 10.8637
16069.702148 63.104 10.8521
16070.068359 63.102 10.8405
16070.434570 63.101 10.8289
16070.800781 63.099 10.8173
16071.166992 63.097 10.8057
16071.533203 63.095 10.7941
16071.899414 63.093 10.7825
16072.265625 63.091 10.7709
16072.631836 63.089 10.7594
16072.998047 63.087 10.7478
16073.364258 63.085 10.7363
16073.730469 63.083 10.7247
16074.096680 63.081 10.7132
16074.462891 63.080 10.7017
16074.829102 63.078 10.6901
16075.195312 63.076 10.6786
16075.561523 63.074 10.6671
16075.927734 63.072 10.6556
16076.293945 63.070 10.6441
16076.660156 63.068 10.6327
16077.026367 63.066 10.6212
16077.392578 63.064 10.6097
16077.758789 63.062 10.5982
16078.125000 63.061 10.5868
16078.491211 63.059 10.5753
16078.857422 63.057 10.5639
16079.223633 63.055 10.5525
16079.589844 63.053 10.5411
16079.956055 63.051 10.5296
16080.322266 63.049 10.5182
16080.688477 63.047 10.5068
16081.054688 63.045 10.4954
16081.420898 63.043 10.4840
16081.787109 63.041 10.4727
16082.153320 63.040 10.4613
16082.519531 63.038 10.4499
16082.885742 63.036 10.4386
16083.251953 63.034 10.4272
16083.618164 63.032 10.4159
16083.984375 63.030 10.4045
16084.350586 63.028 10.3932
16084.716797 63.026 10.3819
16085.083008 63.024 10.3706
16085.449219 63.022 10.3593
16085.815430 63.020 10.3480
16086.181641 63.018 10.3367
16086.547852 63.017 10.3254
16086.914062 63.015 10.3141
16087.280273 63.013 10.3029
16087.646484 63.011 10.2916
16088.012695 63.009 10.2804
16088.378906 63.007 10.2691
16088.745117 63.005 10.2579
16089.111328 63.003 10.2467
16089.477539 63.001 10.2354
16089.843750 62.999 10.2242
16090.209961 62.997 10.2130
16090.576172 62.995 10.2018
16090.942383 62.994 10.1906
16091.308594 62.992 10.1794
16091.674805 62.990 10.1683
16092.041016 62.988 10.1571
16092.407227 62.986 10.1459
16092.773438 62.984 10.1348
16093.139648 62.982 10.1236
